id_compras,id_usuarios,id_produtos,id_lojas,quantidade,data_pedido,meio_pagamento,preco,desconto_concedido,frete,valor_pago,cupom,parcelas,status,tipo_entrega,data_envio,data_entrega
1,1,25,12,1,2023-08-01 10:00:00,Cartão de Crédito,3499.99,349.99,0,3149.99,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
2,2,52,8,1,2023-08-01 11:15:00,Boleto Bancário,4999.99,0,0,4999.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-01 12:00:00,2023-08-02 14:30:00
3,3,78,20,1,2023-08-01 12:30:00,Cartão de Débito,5899.99,0,0,5899.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-01 14:00:00,2023-08-02 09:45:00
4,4,14,3,1,2023-08-01 13:45:00,Cartão de Crédito,3499.99,0,0,3499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
5,5,62,5,1,2023-08-01 15:00:00,Boleto Bancário,1499.99,0,0,1499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-01 16:30:00,2023-08-02 11:15:00
6,6,45,27,1,2023-08-01 16:15:00,PIX,2399.99,0,0,2399.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
7,7,84,17,1,2023-08-01 17:30:00,Cartão de Débito,249.99,0,0,249.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-01 18:45:00,2023-08-02 13:30:00
8,8,23,9,1,2023-08-01 18:45:00,PIX,499.99,0,0,499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-01 20:00:00,2023-08-02 10:15:00
9,9,56,4,1,2023-08-01 20:00:00,Cartão de Crédito,349.99,0,0,349.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-01 21:15:00,2023-08-02 12:30:00
10,10,32,19,1,2023-08-01 21:15:00,PIX,89.99,0,0,89.99,CUPOMDESC5,1,Concluído,Entrega Domiciliar,2023-08-01 22:30:00,2023-08-02 15:45:00
11,11,6,13,1,2023-08-02 08:00:00,Cartão de Débito,199.99,0,0,199.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
12,12,95,11,1,2023-08-02 09:15:00,PIX,249.99,0,0,249.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
13,13,1,6,1,2023-08-02 10:30:00,Boleto Bancário,499.99,0,0,499.99,CUPOMDESC15,1,Pendente,Retirada na Loja,NULL,NULL
14,14,74,14,1,2023-08-02 11:45:00,PIX,899.99,0,0,899.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
15,15,49,15,1,2023-08-02 13:00:00,Boleto Bancário,349.99,0,0,349.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
16,16,33,2,1,2023-08-02 14:15:00,Cartão de Crédito,799.99,79.99,0,720.00,CUPOMFRETEGRATIS,1,Concluído,Entrega Domiciliar,2023-08-02 15:30:00,2023-08-03 11:45:00
17,17,10,1,1,2023-08-02 15:30:00,Cartão de Crédito,4999.99,0,0,4999.99,CUPOMDESC5,1,Concluído,Entrega Domiciliar,2023-08-02 16:45:00,2023-08-03 14:00:00
18,18,15,16,1,2023-08-02 16:45:00,PIX,5899.99,0,0,5899.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
19,19,100,7,1,2023-08-02 18:00:00,Cartão de Débito,3499.99,0,0,3499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-02 19:15:00,2023-08-03 10:30:00
20,20,58,10,1,2023-08-02 19:15:00,Cartão de Crédito,899.99,0,0,899.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-02 20:30:00,2023-08-03 12:45:00
21,21,48,21,1,2023-08-02 20:30:00,Boleto Bancário,799.99,0,0,799.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-02 21:45:00,2023-08-03 09:00:00
22,22,67,22,1,2023-08-02 21:45:00,PIX,2999.99,0,0,2999.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
23,23,21,23,1,2023-08-02 23:00:00,Cartão de Crédito,199.99,0,0,199.99,CUPOMDESC20,1,Pendente,Retirada na Loja,NULL,NULL
24,24,41,24,1,2023-08-03 08:00:00,Cartão de Crédito,1299.99,0,0,1299.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
25,25,89,25,1,2023-08-03 09:15:00,PIX,699.99,0,0,699.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
26,26,80,26,1,2023-08-03 10:30:00,Boleto Bancário,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
27,27,63,27,1,2023-08-03 11:45:00,Cartão de Débito,4999.99,0,0,4999.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
28,28,38,28,1,2023-08-03 13:00:00,PIX,1099.99,0,0,1099.99,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
29,29,34,29,1,2023-08-03 14:15:00,Cartão de Crédito,799.99,0,0,799.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
30,30,96,30,1,2023-08-03 15:30:00,Cartão de Débito,349.99,0,0,349.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
31,20,18,20,1,2023-08-03 16:45:00,Boleto Bancário,1499.99,149.99,0,1350.00,CUPOMDESC5,1,Concluído,Entrega Domiciliar,2023-08-03 18:00:00,2023-08-04 14:15:00
32,21,55,5,1,2023-08-03 18:00:00,Cartão de Crédito,5999.99,0,0,5999.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-03 19:15:00,2023-08-04 10:30:00
33,22,11,10,1,2023-08-03 19:15:00,PIX,2999.99,0,0,2999.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
34,23,92,15,1,2023-08-03 20:30:00,Cartão de Débito,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
35,24,29,25,1,2023-08-03 21:45:00,Boleto Bancário,399.99,0,0,399.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-03 23:00:00,2023-08-04 12:15:00
36,25,76,6,1,2023-08-04 08:00:00,Cartão de Crédito,249.99,0,0,249.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
37,26,42,16,1,2023-08-04 09:15:00,PIX,2999.99,0,0,2999.99,CUPOMDESC20,1,Pendente,Retirada na Loja,NULL,NULL
38,27,61,26,1,2023-08-04 10:30:00,Cartão de Crédito,1499.99,0,0,1499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-04 11:45:00,2023-08-05 09:00:00
39,28,75,27,1,2023-08-04 11:45:00,Boleto Bancário,2499.99,0,0,2499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-04 13:00:00,2023-08-05 11:15:00
40,29,20,17,1,2023-08-04 13:00:00,Cartão de Débito,799.99,79.99,0,720.00,CUPOMFRETEGRATIS,1,Concluído,Entrega Domiciliar,2023-08-04 14:15:00,2023-08-05 10:30:00
41,20,90,1,1,2023-08-04 15:30:00,Boleto Bancário,3999.99,0,0,3999.99,CUPOMDESC5,1,Pendente,Retirada na Loja,NULL,NULL
42,21,10,2,1,2023-08-04 16:45:00,Cartão de Crédito,3499.99,0,0,3499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
43,22,49,3,1,2023-08-04 18:00:00,PIX,349.99,0,0,349.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-04 19:15:00,2023-08-05 14:15:00
44,23,58,4,1,2023-08-04 19:15:00,Cartão de Crédito,899.99,89.99,0,810.00,CUPOMDESC10,1,Concluído,Entrega Domiciliar,2023-08-04 20:30:00,2023-08-05 12:45:00
45,24,28,5,1,2023-08-04 20:30:00,Boleto Bancário,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
46,25,64,6,1,2023-08-04 21:45:00,PIX,2999.99,0,0,2999.99,CUPOMDESC20,1,Concluído,Entrega Domiciliar,2023-08-04 23:00:00,2023-08-05 09:00:00
47,26,87,7,1,2023-08-04 23:00:00,Cartão de Débito,349.99,0,0,349.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
48,27,39,8,1,2023-08-05 08:00:00,Cartão de Crédito,1099.99,0,0,1099.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
49,28,19,9,1,2023-08-05 09:15:00,PIX,1499.99,0,0,1499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
50,29,100,10,1,2023-08-05 10:30:00,Boleto Bancário,3499.99,0,0,3499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-05 11:45:00,2023-08-06 09:00:00
51,20,66,11,1,2023-08-05 11:45:00,Cartão de Crédito,1499.99,0,0,1499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-05 13:00:00,2023-08-06 11:15:00
52,21,45,12,1,2023-08-05 13:00:00,PIX,2399.99,0,0,2399.99,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
53,22,85,13,1,2023-08-05 14:15:00,Cartão de Crédito,299.99,0,0,299.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
54,23,37,14,1,2023-08-05 15:30:00,Boleto Bancário,899.99,0,0,899.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
55,24,5,15,1,2023-08-05 16:45:00,PIX,2999.99,0,0,2999.99,CUPOMDESC20,1,Concluído,Entrega Domiciliar,2023-08-05 18:00:00,2023-08-06 14:15:00
56,25,72,16,1,2023-08-05 18:00:00,Cartão de Débito,3499.99,0,0,3499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
57,26,9,17,1,2023-08-05 19:15:00,Cartão de Crédito,499.99,49.99,0,450.00,CUPOMDESC5,1,Pendente,Retirada na Loja,NULL,NULL
58,27,59,18,1,2023-08-05 20:30:00,PIX,1299.99,0,0,1299.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-05 21:45:00,2023-08-06 09:00:00
59,28,4,19,1,2023-08-05 21:45:00,Cartão de Crédito,3499.99,0,0,3499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
60,29,95,20,1,2023-08-05 23:00:00,Boleto Bancário,499.99,0,0,499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-06 08:00:00,2023-08-06 12:15:00
61,20,71,21,1,2023-08-06 08:00:00,Cartão de Débito,899.99,89.99,0,810.00,CUPOMDESC10,1,Concluído,Entrega Domiciliar,2023-08-06 09:15:00,2023-08-07 09:00:00
62,21,36,22,1,2023-08-06 09:15:00,PIX,699.99,0,0,699.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
63,22,89,23,1,2023-08-06 10:30:00,Cartão de Crédito,799.99,79.99,0,720.00,CUPOMFRETEGRATIS,1,Concluído,Entrega Domiciliar,2023-08-06 11:45:00,2023-08-07 11:15:00
64,23,3,24,1,2023-08-06 11:45:00,Boleto Bancário,299.99,0,0,299.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
65,24,73,25,1,2023-08-06 13:00:00,Cartão de Crédito,699.99,0,0,699.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-06 14:15:00,2023-08-07 12:30:00
66,25,98,26,1,2023-08-06 14:15:00,PIX,3999.99,0,0,3999.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
67,26,8,27,1,2023-08-06 15:30:00,Cartão de Crédito,2499.99,0,0,2499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
68,27,51,28,1,2023-08-06 16:45:00,Boleto Bancário,349.99,0,0,349.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-06 18:00:00,2023-08-07 13:45:00
69,28,14,29,1,2023-08-06 18:00:00,PIX,349.99,0,0,349.99,CUPOMDESC5,1,Pendente,Retirada na Loja,NULL,NULL
70,29,42,30,1,2023-08-06 19:15:00,Cartão de Crédito,2999.99,0,0,2999.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-06 20:30:00,2023-08-07 14:00:00
71,20,75,1,1,2023-08-06 20:30:00,Cartão de Crédito,2499.99,0,0,2499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
72,21,92,2,1,2023-08-06 21:45:00,Cartão de Crédito,349.99,0,0,349.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
73,22,13,3,1,2023-08-06 23:00:00,Cartão de Débito,1299.99,0,0,1299.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-07 08:00:00,2023-08-07 15:15:00
74,23,26,4,1,2023-08-07 08:00:00,Cartão de Crédito,599.99,59.99,0,540.00,CUPOMDESC10,1,Concluído,Entrega Domiciliar,2023-08-07 09:15:00,2023-08-08 09:00:00
75,24,56,5,1,2023-08-07 09:15:00,PIX,349.99,0,0,349.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-07 10:30:00,2023-08-08 11:15:00
76,25,77,6,1,2023-08-07 10:30:00,Boleto Bancário,249.99,0,0,249.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
77,26,31,7,1,2023-08-07 11:45:00,Cartão de Crédito,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
78,27,67,8,1,2023-08-07 13:00:00,PIX,199.99,0,0,199.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
79,28,96,9,1,2023-08-07 14:15:00,Boleto Bancário,349.99,0,0,349.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
80,29,65,10,1,2023-08-07 15:30:00,Cartão de Débito,899.99,0,0,899.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
81,20,43,11,1,2023-08-07 16:45:00,PIX,2999.99,0,0,2999.99,CUPOMDESC20,1,Concluído,Entrega Domiciliar,2023-08-07 18:00:00,2023-08-08 14:15:00
82,21,54,12,1,2023-08-07 18:00:00,Cartão de Crédito,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
83,22,90,13,1,2023-08-07 19:15:00,Cartão de Crédito,3999.99,399.99,0,3600.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
84,23,59,14,1,2023-08-07 20:30:00,Boleto Bancário,1299.99,0,0,1299.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-07 21:45:00,2023-08-08 09:00:00
85,24,31,15,1,2023-08-07 21:45:00,Cartão de Crédito,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
86,25,85,16,1,2023-08-07 23:00:00,Cartão de Crédito,299.99,0,0,299.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-08 08:00:00,2023-08-08 12:15:00
87,26,23,17,1,2023-08-08 08:00:00,Cartão de Crédito,199.99,19.99,0,180.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
88,27,57,18,1,2023-08-08 09:15:00,Cartão de Crédito,3499.99,0,0,3499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
89,28,78,19,1,2023-08-08 10:30:00,Cartão de Débito,1499.99,0,0,1499.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-08 11:45:00,2023-08-09 10:30:00
90,29,6,20,1,2023-08-08 11:45:00,Boleto Bancário,399.99,39.99,0,360.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
91,20,93,21,1,2023-08-08 13:00:00,PIX,599.99,0,0,599.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
92,21,26,22,1,2023-08-08 14:15:00,PIX,599.99,0,0,599.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
93,22,48,23,1,2023-08-08 15:30:00,Cartão de Débito,899.99,89.99,0,810.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
94,23,86,24,1,2023-08-08 16:45:00,Cartão de Crédito,799.99,0,0,799.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-08 18:00:00,2023-08-09 13:45:00
95,24,38,25,1,2023-08-08 18:00:00,Boleto Bancário,1099.99,0,0,1099.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
96,25,5,26,1,2023-08-08 19:15:00,PIX,2999.99,0,0,2999.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-08 20:30:00,2023-08-09 14:00:00
97,26,66,27,1,2023-08-08 20:30:00,PIX,2999.99,0,0,2999.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-08 21:45:00,2023-08-09 09:00:00
98,27,9,28,1,2023-08-08 21:45:00,Cartão de Crédito,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
99,28,60,29,1,2023-08-08 23:00:00,PIX,699.99,0,0,699.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
100,29,94,30,1,2023-08-09 08:00:00,Cartão de Débito,499.99,0,0,499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
101,20,72,1,1,2023-08-09 09:15:00,Cartão de Crédito,249.99,0,0,249.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
102,21,88,2,1,2023-08-09 10:30:00,Cartão de Crédito,3499.99,349.99,0,3150.00,CUPOMDESC10,1,Concluído,Entrega Domiciliar,2023-08-09 11:45:00,NULL
103,22,61,3,1,2023-08-09 11:45:00,PIX,699.99,0,0,699.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-09 13:00:00,2023-08-10 09:15:00
104,23,10,4,1,2023-08-09 13:00:00,Cartão de Crédito,3499.99,349.99,0,3150.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
105,24,37,5,1,2023-08-09 14:15:00,Cartão de Débito,1299.99,0,0,1299.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
106,25,95,6,1,2023-08-09 15:30:00,Boleto Bancário,299.99,0,0,299.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-09 16:45:00,2023-08-10 14:00:00
107,26,79,7,1,2023-08-09 16:45:00,PIX,1499.99,0,0,1499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
108,27,92,8,1,2023-08-09 18:00:00,Cartão de Crédito,399.99,0,0,399.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
109,28,27,9,1,2023-08-09 19:15:00,Cartão de Crédito,699.99,0,0,699.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
110,29,89,10,1,2023-08-09 20:30:00,Cartão de Crédito,3999.99,399.99,0,3600.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
111,20,40,11,1,2023-08-09 21:45:00,Boleto Bancário,299.99,0,0,299.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
112,21,2,12,1,2023-08-09 23:00:00,PIX,2499.99,0,0,2499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
113,22,46,13,1,2023-08-10 08:00:00,Boleto Bancário,1299.99,129.99,0,1170.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
114,23,80,14,1,2023-08-10 09:15:00,Cartão de Débito,899.99,0,0,899.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-10 10:30:00,2023-08-11 09:00:00
115,24,32,15,1,2023-08-10 10:30:00,Cartão de Crédito,2499.99,0,0,2499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
116,25,56,16,1,2023-08-10 11:45:00,Cartão de Crédito,3499.99,0,0,3499.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
117,26,77,17,1,2023-08-10 13:00:00,PIX,299.99,0,0,299.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
118,27,44,18,1,2023-08-10 14:15:00,Boleto Bancário,599.99,0,0,599.99,NULL,1,Pendente,Retirada na Loja,NULL,NULL
119,28,86,19,1,2023-08-10 15:30:00,Cartão de Crédito,799.99,79.99,0,720.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
120,29,60,20,1,2023-08-10 16:45:00,Cartão de Crédito,3499.99,349.99,0,3150.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
121,20,69,21,1,2023-08-10 18:00:00,Cartão de Débito,1099.99,0,0,1099.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-10 19:15:00,2023-08-11 14:00:00
122,21,14,22,1,2023-08-10 19:15:00,Cartão de Crédito,299.99,29.99,0,270.00,CUPOMDESC10,1,Pendente,Retirada na Loja,NULL,NULL
123,22,68,23,1,2023-08-10 20:30:00,Cartão de Crédito,599.99,0,0,599.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-10 21:45:00,2023-08-11 09:00:00
124,23,26,24,1,2023-08-10 21:45:00,PIX,599.99,0,0,599.99,NULL,1,Concluído,Entrega Domiciliar,2023-08-10 23:00:00,2023-08-11 12:15:00
